id,price
217392,16.50297
209156,17.39078
262333,12.034054
295979,18.351538
50604,18.702494
184343,18.13891
11241,13.246933
17551,15.636796
13187,17.793543
55004,12.100876
182180,16.828533
104303,10.7053585
21764,19.806427
70671,15.062366
165919,13.717667
261335,17.946692
18662,8.908961
72584,17.474476
143166,18.395765
186882,12.999471
39645,18.014498
159533,7.9344597
60187,14.139443
170797,14.47214
66314,14.752751
51091,17.532618
287788,17.294558
164102,15.213277
84407,14.461303
222817,16.808765
82351,14.444001
146107,20.237606
288989,16.770784
237589,15.536847
76467,11.868999
140742,19.442152
113002,10.814933
233032,18.018587
195259,18.161034
62879,12.5423155
80530,16.629568
137179,11.666303
33905,16.211914
133818,11.069402
77796,15.27193
36107,10.349621
154665,14.512956
37027,15.778293
240232,14.643665
245432,12.605142
127312,18.228374
171816,19.611254
16997,19.544626
240492,15.640557
288383,14.222644
13764,15.50964
187870,21.74026
11448,15.6814995
43719,17.60856
232550,21.35335
115910,17.215822
60725,12.175942
104621,13.89046
22217,21.17111
120241,14.79331
216080,11.19123
73501,15.791789
214869,17.1456
275959,11.531029
267698,15.9646845
149544,18.83003
176733,18.728117
17129,11.796138
269085,18.25413
29960,13.642278
93964,17.106958
68575,15.846739
243936,17.417622
85054,13.565539
220124,15.369054
92050,15.777981
160003,14.488536
110326,14.416128
143699,21.532255
66426,11.377969
297010,18.483608
221734,17.110708
57696,13.920951
151150,19.63839
17929,22.97787
16136,18.26858
221234,14.69496
252779,13.496091
269532,18.134329
77067,14.942814
289489,18.026518
297033,17.272112
79518,15.122402
262905,12.998694
231581,13.62531
